,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
216,7.0,2.132441929419655,0.0,5.0,0.8,7.6000000000000005,0.018943554001452867,2.1365076901390796,,,,
217,6.0,1.1563095786238184,0.0,4.0,0.3999999999999999,5.6000000000000005,0.022930685001483653,0.17754300004763054,0.26938864345193547,,,
218,9.0,4.329581370595389,0.0,7.0,0.0,9.0,0.019273530000646133,3.6860219380362746,,,,
219,6.0,1.2620692464354897,0.0,3.0,0.3999999999999999,6.0,0.0204654169974674,0.20101494675327075,0.29205460434033037,,,
220,6.0,1.2304558064801117,0.0,5.0,0.0,6.800000000000001,0.019617922000179533,1.4034511694947858,,,,
221,8.0,3.176680369508614,0.0,5.0,0.3999999999999999,7.4,0.019299264000437688,3.5108415118504754,,,,
222,6.0,1.021761228151723,0.0,6.0,0.0,7.6000000000000005,0.018732676999206888,2.041092188504969,,,,
223,8.0,3.0171766666433704,0.0,5.0,0.19999999999999996,8.0,0.019434163001278648,2.067814238500552,,,,
224,7.0,2.2027131381447216,0.0,5.0,0.8,8.8,0.01902075899852207,3.1402842691174406,,,,
225,6.0,1.011546005120617,0.0,6.0,0.0,7.800000000000001,0.018948046999867074,2.047355675630901,,,,
226,9.0,4.421667211364052,0.0,6.0,0.0,10.0,0.019025331999728223,4.576391327185414,,,,
227,7.0,2.215270064169826,0.0,5.0,0.3999999999999999,6.800000000000001,0.018971249999594875,1.245072955627704,,,,
228,7.0,2.1637835249084794,0.0,5.0,0.3999999999999999,8.0,0.0189802269997017,2.1684083804739123,,,,
