,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
170,7.0,1.3529805005901827,1.0,5.0,0.0,6.0,31.072841809000238,0.34778113723225346,0.3191676581271778,,,
171,7.0,1.237046231756742,1.0,4.0,0.19999999999999996,6.0,0.03727169500052696,0.23459838732530575,0.3342042531329203,,,
172,6.0,1.0000000339357786,0.0,5.0,0.19999999999999996,5.0,0.020370150999951875,0.47733678063631513,0.3380874101340753,,,
173,7.0,1.348970991167802,1.0,4.0,0.0,6.0,0.037884254999880795,0.34186771913280684,0.33003754122804085,,,
174,5.0,3.6502998873588766e-08,0.0,5.0,1.0,5.0,0.02070762299990747,0.030664246184473522,0.2377185761736926,,,
175,6.0,0.2369985251745802,1.0,5.0,0.8,6.0,31.772279762000835,0.13976353054995802,0.23854652346843594,,,
176,5.0,6.279693121058472e-08,0.0,5.0,0.3999999999999999,5.0,31.232687812000222,0.05070155813838595,0.25034017658919194,,,
177,7.0,1.1785659520325913,1.0,5.0,0.6,6.0,30.99595511699954,0.4234179726890197,0.3234588613367072,,,
178,6.0,0.05999999388155068,0.0,6.0,0.0,6.0,30.86948691699945,0.06043198617677767,0.22571054047887834,,,
179,6.0,0.1788396694967998,1.0,2.0,0.0,6.0,0.020322385000326904,0.17013374147446744,0.25724795566375563,,,
180,5.0,3.153969577174287e-08,0.0,5.0,1.0,5.0,0.030997298999864142,0.11451898145930195,0.2562602033878305,,,
181,6.0,0.3504969606740978,1.0,4.0,0.6,6.0,31.519429280000622,0.3249289357254817,0.24026956978332814,,,
182,7.0,1.1195082779218457,1.0,5.0,0.0,6.0,30.95886995300134,0.2548283830901835,0.3763079235448166,,,
183,7.0,1.1784300244270922,1.0,5.0,0.19999999999999996,6.0,31.434544773999733,0.1417630042521006,0.29712917429136143,,,
184,5.0,1.0000000395733197,0.0,4.0,1.0,4.6000000000000005,0.030125018000035197,0.21542372202585736,0.3658453351953482,,,
185,5.0,1.0000000268265903,0.0,4.0,0.3999999999999999,4.0,0.03198184999928344,0.23168287031302004,0.385917006870452,,,
186,7.0,1.178763624113054,1.0,5.0,0.3999999999999999,6.0,0.03428187499957858,0.17560778585675593,0.3243396203072583,,,
187,4.0,3.991846796169707e-08,0.0,4.0,1.0,4.800000000000001,0.033331870999973034,0.19448260519787636,0.39194460771166995,,,
188,7.0,1.1787612986612312,1.0,5.0,0.0,6.0,0.020332112999312812,0.1796135036745585,0.3206424588249437,,,
189,7.0,1.2361251176594064,1.0,5.0,0.3999999999999999,6.0,0.018815265999364783,0.37263139470835854,0.3128728794537247,,,
190,7.0,1.2951726832192074,1.0,1.0,0.19999999999999996,6.0,31.016999827999825,0.2514500315038899,0.25640795305947145,,,
191,7.0,1.350513156038411,1.0,4.0,0.0,6.0,0.03258684899992659,0.29036800081341724,0.26352144130410254,,,
192,7.0,1.2376913555388511,1.0,2.0,0.3999999999999999,6.0,0.03317131500079995,0.3010288039419251,0.350810483057769,,,
193,7.0,1.1782575669182118,1.0,5.0,0.0,6.0,0.029926793000413454,0.13771424942372198,0.252895573427493,,,
194,7.0,1.1194293489088993,1.0,5.0,0.19999999999999996,6.0,0.03147809499932919,0.195619829291109,0.2925715392924499,,,
195,7.0,1.2367154024764435,1.0,5.0,0.0,6.0,31.724585226000272,0.20333544284728516,0.23795164654738285,,,
196,5.0,3.940189945150774e-08,0.0,5.0,1.0,5.0,31.044561853999767,0.07523703966217488,0.23352603192899754,,,
197,5.0,5.194979295353175e-08,0.0,5.0,0.3999999999999999,5.0,0.02834765399893513,0.06665821893754335,0.2744177295297487,,,
198,7.0,1.2958898505445948,1.0,4.0,0.19999999999999996,6.0,0.018022805999862612,0.3000694230774368,0.3140765946690238,,,
199,7.0,1.4057033487111237,1.0,5.0,0.0,6.0,31.01603876399895,0.42422906023500656,0.3987004813900248,,,
200,7.0,1.3539681050898078,1.0,4.0,0.19999999999999996,6.0,0.036412892000953434,0.5528384441595623,0.34320018607939545,,,
201,7.0,1.3479730221793194,1.0,4.0,0.3999999999999999,6.0,31.069008484999358,0.2836996077140922,0.26970078766084565,,,
202,4.0,2.654969871729307e-08,0.0,4.0,1.0,4.0,0.021569430000454304,0.013799148705587697,0.24207044870837363,,,
203,7.0,1.2951243938179335,1.0,5.0,0.6,6.0,31.44101914500061,0.16548255811190643,0.25320961431663486,,,
204,4.0,2.5184050025939264e-08,0.0,4.0,1.0,4.0,31.049187796001206,0.011699445485317254,0.24292988338200916,,,
205,7.0,1.3514490087127637,1.0,4.0,0.19999999999999996,6.0,30.951091004000773,0.2738403092451768,0.3355110544924091,,,
